ISO Code,dt,AverageTemperature
PRT,1992,15.111333333333334
PRT,1993,14.520166666666666
PRT,1994,15.312833333333336
PRT,1995,16.34741666666667
PRT,1996,15.296333333333335
PRT,1997,16.267583333333334
PRT,1998,15.645000000000001
PRT,1999,15.27908333333333
PRT,2000,15.392999999999999
PRT,2001,15.40775
PRT,2002,15.463166666666666
PRT,2003,15.81583333333333
PRT,2004,15.463833333333335
PRT,2005,15.536916666666665
PRT,2006,16.002583333333334
PRT,2007,15.241083333333334
PRT,2008,15.269999999999998
PRT,2009,15.983499999999998
PRT,2010,15.68425
PRT,2011,16.066416666666665
PRT,2012,15.392166666666666
PRT,2013,15.88925
PRY,1832,22.391333333333336
PRY,1833,23.074583333333337
PRY,1834,22.86375
PRY,1835,22.070499999999996
PRY,1836,22.441916666666668
PRY,1837,22.111500000000003
PRY,1838,22.253500000000003
PRY,1839,22.31025
PRY,1840,22.632166666666667
PRY,1841,22.456916666666668
PRY,1842,22.8475
PRY,1843,22.968999999999998
PRY,1851,22.93025
PRY,1852,22.910083333333336
PRY,1853,22.886999999999997
PRY,1854,23.052500000000006
PRY,1855,22.81516666666667
PRY,1856,22.376
PRY,1857,22.639750000000003
PRY,1858,22.32616666666667
PRY,1859,23.088083333333334
PRY,1860,23.040166666666668
PRY,1861,22.629250000000003
PRY,1862,22.7085
PRY,1863,22.592916666666667
PRY,1864,22.634
PRY,1865,22.92108333333334
PRY,1866,22.901583333333335
PRY,1867,22.8505
PRY,1868,23.27433333333333
PRY,1869,23.066083333333335
PRY,1870,23.019833333333334
PRY,1871,22.797749999999997
PRY,1872,22.897083333333338
PRY,1873,23.416416666666663
PRY,1874,22.401416666666666
PRY,1875,22.266500000000004
PRY,1876,22.891333333333332
PRY,1877,23.787499999999998
PRY,1878,22.959416666666666
PRY,1879,22.538916666666665
PRY,1880,22.723166666666668
PRY,1881,22.87025
PRY,1882,22.518166666666673
PRY,1883,22.605499999999996
PRY,1884,22.729249999999997
PRY,1885,22.656000000000002
PRY,1886,22.519833333333327
PRY,1887,23.073333333333334
PRY,1888,23.21875
PRY,1889,22.87925
PRY,1890,22.46633333333334
PRY,1891,22.900250000000003
PRY,1892,22.58775
PRY,1893,22.32608333333333
PRY,1894,22.736666666666665
PRY,1895,23.30966666666666
PRY,1896,23.692083333333333
PRY,1897,23.25991666666667
PRY,1898,22.684416666666667
PRY,1899,23.31125
PRY,1900,23.743
PRY,1901,23.413166666666665
PRY,1902,23.593500000000002
PRY,1903,22.932666666666666
PRY,1904,22.781333333333333
PRY,1905,23.034666666666666
PRY,1906,23.5605
PRY,1907,22.8545
PRY,1908,22.740249999999993
PRY,1909,22.642999999999997
PRY,1910,22.965083333333336
PRY,1911,22.348916666666668
PRY,1912,23.021916666666666
PRY,1913,23.55016666666667
PRY,1914,23.737333333333336
PRY,1915,23.753583333333335
PRY,1916,23.05216666666667
PRY,1917,22.643416666666667
PRY,1918,22.987000000000005
PRY,1919,23.525666666666666
PRY,1920,22.808750000000003
PRY,1921,22.934750000000005
PRY,1922,22.927333333333337
PRY,1923,22.97841666666667
PRY,1924,22.74758333333334
PRY,1925,23.513
PRY,1926,24.08541666666667
PRY,1927,23.41991666666667
PRY,1928,23.3415
PRY,1929,23.286666666666665
PRY,1930,23.834416666666666
PRY,1931,22.771750000000008
PRY,1932,23.46666666666667
PRY,1933,23.40941666666666
PRY,1934,23.27241666666667
PRY,1935,23.463250000000006
PRY,1936,23.78766666666667
PRY,1937,23.51
PRY,1938,23.27425
PRY,1939,23.422416666666663
PRY,1940,23.472583333333333
PRY,1941,23.07375
PRY,1942,22.68491666666667
PRY,1943,22.929249999999996
PRY,1944,24.14725
PRY,1945,23.850166666666667
PRY,1946,23.199583333333333
PRY,1947,23.020333333333337
PRY,1948,23.748583333333332
PRY,1949,23.329916666666662
PRY,1950,23.433999999999997
PRY,1951,23.428833333333333
PRY,1952,23.254250000000003
PRY,1953,23.838083333333334
PRY,1954,23.446083333333334
PRY,1955,23.24575
PRY,1956,22.415833333333335
PRY,1957,23.051583333333337
PRY,1958,23.25825
PRY,1959,23.534999999999997
PRY,1960,23.072833333333335
PRY,1961,24.013416666666668
PRY,1962,22.896083333333333
PRY,1963,24.331000000000003
PRY,1964,23.098000000000003
PRY,1965,23.477666666666668
PRY,1966,23.542083333333338
PRY,1967,23.923083333333338
PRY,1968,23.507333333333335
PRY,1969,23.689333333333334
PRY,1970,23.750583333333335
PRY,1971,22.979333333333333
PRY,1972,23.78225
PRY,1973,23.5885
PRY,1974,23.212166666666672
PRY,1975,23.408666666666665
PRY,1976,22.964333333333332
PRY,1977,24.15025
PRY,1978,24.081500000000005
PRY,1979,23.407833333333333
PRY,1980,23.600249999999992
PRY,1981,23.6915
PRY,1982,23.810250000000007
PRY,1983,23.19966666666667
PRY,1984,23.673000000000002
PRY,1985,24.013916666666663
PRY,1986,24.11475
PRY,1987,23.52241666666667
PRY,1988,23.543916666666664
PRY,1989,23.372333333333334
PRY,1990,23.599416666666666
PRY,1991,24.11566666666667
PRY,1992,23.090749999999996
PRY,1993,23.73425
PRY,1994,24.470916666666668
PRY,1995,23.96375
PRY,1996,23.414833333333334
PRY,1997,24.407416666666666
PRY,1998,23.41725
PRY,1999,23.697583333333338
PRY,2000,23.626083333333337
PRY,2001,24.28825
PRY,2002,24.759
PRY,2003,24.263833333333334
PRY,2004,23.8045
PRY,2005,23.820083333333333
PRY,2006,24.376583333333333
PRY,2007,23.726666666666663
PRY,2008,23.81833333333333
PRY,2009,24.188583333333337
PRY,2010,23.615416666666672
PRY,2011,23.991500000000002
PRY,2012,24.46575
PRY,2013,22.817749999999997
PSE,1843,22.703727272727278
PSE,1844,20.72875
PSE,1845,21.8842
PSE,1853,23.51371428571429
PSE,1854,23.101599999999998
PSE,1855,22.785416666666666
PSE,1856,22.361500000000003
PSE,1857,22.145
PSE,1858,22.577833333333334
PSE,1859,22.743916666666664
PSE,1860,22.760583333333333
PSE,1861,22.3145
PSE,1862,22.04058333333333
PSE,1863,22.498833333333337
PSE,1864,22.73408333333333
PSE,1865,22.91933333333333
PSE,1866,22.983916666666673
PSE,1867,22.995166666666663
PSE,1868,22.509500000000003
PSE,1869,22.87216666666667
PSE,1870,22.864666666666665
PSE,1871,22.78525
PSE,1872,22.886083333333335
PSE,1873,22.95358333333333
PSE,1874,22.755833333333328
PSE,1875,22.302166666666665
PSE,1876,22.818
PSE,1877,23.174666666666667
PSE,1878,23.33841666666667
PSE,1879,23.011583333333334
PSE,1880,22.55175
PSE,1881,22.931249999999995
PSE,1882,22.51275
PSE,1883,22.532
PSE,1884,22.368250000000003
PSE,1885,22.623916666666663
PSE,1886,22.5535
PSE,1887,22.662666666666667
PSE,1888,22.686333333333337
PSE,1889,22.926999999999996
PSE,1890,22.71066666666667
PSE,1891,22.708333333333332
PSE,1892,22.890583333333336
PSE,1893,22.84816666666666
PSE,1894,22.456999999999997
PSE,1895,22.62125
PSE,1896,22.69841666666667
PSE,1897,22.732499999999998
PSE,1898,22.878250000000005
PSE,1899,22.689833333333336
PSE,1900,22.775250000000003
PSE,1901,23.345333333333333
PSE,1902,22.76733333333333
PSE,1903,22.807750000000002
PSE,1904,22.481166666666667
PSE,1905,22.518
PSE,1906,22.886416666666666
PSE,1907,22.533583333333336
PSE,1908,22.537833333333335
PSE,1909,23.01125
PSE,1910,22.70658333333333
PSE,1911,22.77066666666667
PSE,1912,22.84241666666667
PSE,1913,22.72191666666667
PSE,1914,22.75408333333333
PSE,1915,23.36
PSE,1916,23.261
PSE,1917,22.938916666666668
PSE,1918,22.890583333333336
PSE,1919,22.95841666666667
PSE,1920,22.749666666666666
PSE,1921,22.814666666666668
PSE,1922,23.050250000000005
PSE,1923,22.997333333333334
PSE,1924,23.177916666666665
PSE,1925,22.922666666666668
PSE,1926,22.898666666666667
PSE,1927,23.200000000000003
PSE,1928,23.26425
PSE,1929,23.089333333333332
PSE,1930,23.087083333333336
PSE,1931,23.255333333333336
PSE,1932,23.15683333333334
PSE,1933,22.90766666666667
PSE,1934,23.000749999999996
PSE,1935,23.314750000000004
PSE,1936,23.394583333333333
PSE,1937,23.411083333333337
PSE,1938,23.16016666666667
PSE,1939,23.2115
PSE,1940,23.113000000000003
PSE,1941,23.326416666666663
PSE,1942,23.356333333333335
PSE,1943,23.06725
PSE,1944,22.93675
PSE,1945,23.00708333333333
PSE,1946,23.287000000000003
PSE,1947,23.837666666666664
PSE,1948,23.17691666666667
PSE,1949,22.94825
PSE,1950,23.316
PSE,1951,23.337166666666672
PSE,1952,23.511083333333335
PSE,1953,23.103083333333334
PSE,1954,23.28675
PSE,1955,23.428916666666666
PSE,1956,23.29525
PSE,1957,23.097833333333337
PSE,1958,23.50883333333333
PSE,1959,23.14425
PSE,1960,23.520083333333332
PSE,1961,23.353583333333333
PSE,1962,23.621583333333334
PSE,1963,23.44183333333333
PSE,1964,23.267250000000004
PSE,1965,22.899250000000006
PSE,1966,23.217166666666667
PSE,1967,22.965833333333336
PSE,1968,23.114583333333332
PSE,1969,23.4225
PSE,1970,23.466083333333334
PSE,1971,23.193500000000004
PSE,1972,22.97683333333333
PSE,1973,23.662666666666663
PSE,1974,23.387583333333335
PSE,1975,23.440500000000004
PSE,1976,23.3205
PSE,1977,23.3265
PSE,1978,23.488833333333332
PSE,1979,23.5725
PSE,1980,23.40183333333333
PSE,1981,23.460083333333333
PSE,1982,23.03033333333333
PSE,1983,23.216583333333332
PSE,1984,23.391333333333332
PSE,1985,23.721083333333336
PSE,1986,23.336583333333333
PSE,1987,23.355916666666662
PSE,1988,23.829583333333336
PSE,1989,23.51608333333333
PSE,1990,23.66366666666667
PSE,1991,23.43908333333334
PSE,1992,23.066083333333328
PSE,1993,23.218
PSE,1994,23.473166666666668
PSE,1995,23.74716666666667
PSE,1996,23.918333333333333
PSE,1997,23.549000000000007
PSE,1998,24.27116666666667
PSE,1999,24.077166666666667
PSE,2000,23.859999999999996
PSE,2001,24.18499999999999
PSE,2002,23.971166666666665
PSE,2003,23.78916666666667
PSE,2004,23.74008333333333
PSE,2005,23.75466666666667
PSE,2006,23.620583333333332
PSE,2007,24.082083333333333
PSE,2008,24.160833333333333
PSE,2009,23.89283333333333
PSE,2010,24.786
PSE,2011,23.87725
PSE,2012,23.90025
PSE,2013,24.092125000000003
PYF,1876,24.999999999999996
PYF,1877,25.92216666666667
PYF,1878,26.456727272727274
PYF,1879,25.481250000000003
PYF,1880,25.84675
PYF,1881,26.03975
PYF,1882,26.0265
PYF,1883,25.787833333333335
PYF,1884,25.070666666666668
PYF,1885,25.243583333333333
PYF,1886,25.222166666666663
PYF,1887,25.19241666666667
PYF,1888,25.25166666666667
PYF,1889,25.618636363636366
PYF,1890,24.74333333333333
PYF,1891,25.39408333333333
PYF,1892,25.254
PYF,1893,25.255583333333334
PYF,1894,25.71422222222222
PYF,1895,25.605666666666668
PYF,1896,25.830916666666667
PYF,1897,25.489571428571427
PYF,1898,25.578666666666667
PYF,1899,26.076666666666668
PYF,1900,25.665166666666664
PYF,1901,25.721833333333333
PYF,1902,25.75141666666667
PYF,1903,26.269333333333332
PYF,1904,25.12575
PYF,1905,25.608416666666667
PYF,1906,25.68941666666667
PYF,1907,25.495583333333332
PYF,1908,25.730416666666674
PYF,1909,25.70783333333333
PYF,1910,25.67441666666667
PYF,1911,25.702416666666664
PYF,1912,25.702250000000003
PYF,1913,25.694083333333328
PYF,1914,25.91275
PYF,1915,25.974000000000004
PYF,1916,25.63716666666667
PYF,1917,25.39958333333334
PYF,1918,25.50791666666667
PYF,1919,25.827
PYF,1920,25.259
PYF,1921,26.027363636363635
PYF,1922,25.85891666666667
PYF,1923,25.767750000000003
PYF,1924,26.053500000000003
PYF,1925,25.870833333333337
PYF,1926,26.031500000000005
PYF,1927,26.118
PYF,1928,26.135833333333327
PYF,1929,25.813833333333335
PYF,1930,26.219636363636365
PYF,1931,26.08566666666667
PYF,1932,26.13008333333333
PYF,1933,25.887249999999998
PYF,1934,26.099833333333333
PYF,1935,25.94016666666667
PYF,1936,25.820666666666668
PYF,1937,26.20291666666667
PYF,1938,26.158583333333336
PYF,1939,26.045916666666667
PYF,1940,26.535083333333336
PYF,1941,26.42475
PYF,1942,26.231000000000005
PYF,1943,26.178166666666666
PYF,1944,26.00016666666666
PYF,1945,26.367333333333335
PYF,1946,26.231583333333337
PYF,1947,26.419333333333338
PYF,1948,26.345916666666668
PYF,1949,26.262416666666663
PYF,1950,25.910333333333337
PYF,1951,26.389
PYF,1952,26.47375
PYF,1953,26.362333333333336
PYF,1954,26.245583333333332
PYF,1955,25.97741666666667
PYF,1956,25.79183333333334
PYF,1957,26.257500000000007
PYF,1958,26.175250000000005
PYF,1959,26.413500000000003
PYF,1960,26.151416666666673
PYF,1961,26.04991666666667
PYF,1962,26.044583333333335
PYF,1963,26.166916666666665
PYF,1964,25.96483333333333
PYF,1965,26.212416666666666
PYF,1966,26.414000000000005
PYF,1967,25.990083333333335
PYF,1968,25.920333333333335
PYF,1969,26.717333333333332
PYF,1970,26.487333333333336
PYF,1971,25.80525
PYF,1972,26.47633333333333
PYF,1973,26.668166666666664
PYF,1974,25.90225
PYF,1975,26.052583333333335
PYF,1976,26.070333333333338
PYF,1977,26.391249999999996
PYF,1978,26.162333333333336
PYF,1979,26.23408333333334
PYF,1980,26.407
PYF,1981,26.291916666666665
PYF,1982,26.408083333333334
PYF,1983,26.434083333333337
PYF,1984,26.393916666666666
PYF,1985,26.290000000000003
PYF,1986,26.472583333333333
PYF,1987,26.804083333333327
PYF,1988,26.681416666666664
PYF,1989,26.430250000000004
PYF,1990,26.849166666666665
PYF,1991,26.680333333333337
PYF,1992,26.566750000000003
PYF,1993,26.566416666666672
PYF,1994,26.657166666666672
PYF,1995,26.72191666666666
PYF,1996,26.47458333333334
PYF,1997,26.54308333333334
PYF,1998,26.918166666666664
PYF,1999,26.704333333333334
PYF,2000,26.635833333333334
PYF,2001,26.619333333333334
PYF,2002,26.981916666666667
PYF,2003,26.916416666666674
PYF,2004,26.728916666666663
PYF,2005,26.85291666666667
PYF,2006,26.83475
PYF,2007,26.81258333333334
PYF,2008,26.484083333333334
PYF,2009,27.032083333333343
PYF,2010,26.94141666666667
PYF,2011,26.396833333333337
PYF,2012,26.919833333333333
PYF,2013,26.907875
QAT,1843,26.247090909090904
QAT,1844,18.881500000000003
QAT,1845,22.2844
QAT,1848,26.076916666666666
QAT,1849,26.289916666666667
QAT,1850,25.90675
QAT,1851,26.542083333333327
QAT,1852,26.408916666666666
QAT,1853,26.36458333333333
QAT,1854,26.240583333333333
QAT,1855,26.436333333333334
QAT,1856,26.1075
QAT,1857,25.852666666666668
QAT,1858,26.485500000000002
QAT,1859,26.526916666666665
QAT,1860,26.40075
QAT,1861,25.797250000000002
QAT,1862,25.47675
QAT,1863,25.939666666666668
QAT,1864,26.345833333333335
QAT,1865,26.597000000000005
QAT,1866,26.355750000000004
QAT,1867,26.682000000000002
QAT,1868,26.571083333333334
QAT,1869,26.783333333333335
QAT,1870,26.51575
QAT,1871,26.37516666666667
QAT,1872,26.42166666666667
QAT,1873,26.716916666666666
QAT,1874,26.526
QAT,1875,26.253083333333333
QAT,1876,26.424833333333336
QAT,1877,26.900666666666666
QAT,1878,26.890749999999997
QAT,1879,26.536166666666663
QAT,1880,26.34641666666667
QAT,1881,27.10291666666667
QAT,1882,26.26691666666667
QAT,1883,26.684000000000008
QAT,1884,26.396833333333333
QAT,1885,26.42816666666667
QAT,1886,26.64033333333333
QAT,1887,26.32591666666667
QAT,1888,26.627750000000002
QAT,1889,26.931833333333334
QAT,1890,26.489
QAT,1891,26.777416666666667
QAT,1892,26.794916666666666
QAT,1893,26.70866666666667
QAT,1894,26.37391666666667
QAT,1895,26.283749999999998
QAT,1896,26.447333333333333
QAT,1897,26.408749999999998
QAT,1898,26.241916666666665
QAT,1899,26.712
QAT,1900,26.736833333333337
QAT,1901,26.938083333333335
QAT,1902,26.869249999999997
QAT,1903,26.139833333333332
QAT,1904,26.66891666666667
QAT,1905,26.539083333333334
QAT,1906,26.4735
QAT,1907,26.262
QAT,1908,26.590666666666664
QAT,1909,26.932916666666667
QAT,1910,26.141416666666668
QAT,1911,25.7435
QAT,1912,26.454500000000007
QAT,1913,26.486166666666662
QAT,1914,26.673416666666668
QAT,1915,26.978583333333333
QAT,1916,26.23733333333333
QAT,1917,26.433666666666667
QAT,1918,26.19791666666667
QAT,1919,26.675
QAT,1920,26.577333333333332
QAT,1921,26.44608333333333
QAT,1922,26.934749999999998
QAT,1923,26.524166666666662
QAT,1924,27.229416666666665
QAT,1925,26.466416666666664
QAT,1926,26.77158333333334
QAT,1927,26.613333333333333
QAT,1928,26.65691666666667
QAT,1929,26.782666666666668
QAT,1930,26.700916666666668
QAT,1931,26.73516666666667
QAT,1932,26.41925
QAT,1933,26.17758333333333
QAT,1934,26.40541666666667
QAT,1935,26.888166666666667
QAT,1936,26.489166666666666
QAT,1937,26.452666666666673
QAT,1938,26.6795
QAT,1939,26.529416666666673
QAT,1940,26.928416666666667
QAT,1941,26.9425
QAT,1942,27.083833333333335
QAT,1943,26.62233333333333
QAT,1944,27.04466666666667
QAT,1945,26.679833333333335
QAT,1946,27.252083333333335
QAT,1947,27.448333333333338
QAT,1948,26.614083333333337
QAT,1949,26.396000000000004
QAT,1950,26.292999999999996
QAT,1951,27.114000000000004
QAT,1952,26.952249999999996
QAT,1953,27.02925
QAT,1954,27.22758333333333
QAT,1955,26.889416666666666
QAT,1956,26.610833333333336
QAT,1957,26.527916666666666
QAT,1958,27.12233333333333
QAT,1959,26.274749999999997
QAT,1960,27.045916666666667
QAT,1961,26.69791666666666
QAT,1962,27.16066666666666
QAT,1963,26.897500000000004
QAT,1964,26.25883333333333
QAT,1965,27.06816666666667
QAT,1966,27.210583333333332
QAT,1967,26.559749999999998
QAT,1968,26.698333333333338
QAT,1969,27.49025
QAT,1970,27.28725
QAT,1971,26.642749999999996
QAT,1972,26.35466666666667
QAT,1973,26.933916666666665
QAT,1974,26.8715
QAT,1975,26.657000000000007
QAT,1976,26.61916666666667
QAT,1977,27.519833333333327
QAT,1978,27.08866666666667
QAT,1979,27.527833333333334
QAT,1980,27.436583333333335
QAT,1981,27.375
QAT,1982,26.270999999999997
QAT,1983,26.404
QAT,1984,26.770583333333335
QAT,1985,26.974083333333336
QAT,1986,27.20416666666667
QAT,1987,27.37975
QAT,1988,27.37625000000001
QAT,1989,26.753249999999998
QAT,1990,27.320333333333338
QAT,1991,26.719750000000005
QAT,1992,26.14741666666667
QAT,1993,27.049750000000007
QAT,1994,27.529583333333335
QAT,1995,27.103083333333334
QAT,1996,27.608083333333337
QAT,1997,27.157916666666665
QAT,1998,28.42483333333333
QAT,1999,28.567000000000004
QAT,2000,27.993
QAT,2001,28.30566666666667
QAT,2002,28.1855
QAT,2003,28.32508333333333
QAT,2004,28.140416666666667
QAT,2005,28.013083333333338
QAT,2006,28.071416666666668
QAT,2007,28.170416666666664
QAT,2008,27.86533333333333
QAT,2009,28.122500000000006
QAT,2010,28.889583333333334
QAT,2011,28.1615
QAT,2012,28.484499999999997
QAT,2013,28.57375
REU,1787,23.01109090909091
REU,1788,21.755375
REU,1789,22.763636363636365
REU,1790,22.843416666666666
REU,1791,23.34283333333333
REU,1792,23.583777777777776
REU,1803,22.24014285714286
REU,1804,23.7612
REU,1853,22.71366666666667
REU,1854,22.760916666666663
REU,1855,22.443583333333333
REU,1856,22.421166666666668
REU,1857,22.29308333333334
REU,1858,22.748
REU,1859,22.886999999999997
REU,1860,23.036
REU,1861,23.002333333333336
REU,1889,23.00125
REU,1890,22.34972727272727
REU,1891,22.545083333333334
REU,1892,22.617166666666666
REU,1893,22.537166666666664
REU,1894,22.870083333333337
REU,1895,22.8565
REU,1896,22.90375
REU,1897,23.10291666666667
REU,1898,22.991333333333333
REU,1899,22.878
REU,1900,23.26516666666667
REU,1901,23.34658333333334
REU,1902,23.147333333333332
REU,1903,22.868750000000002
REU,1904,22.671499999999998
REU,1905,23.054000000000002
REU,1906,23.095250000000004
REU,1907,22.766166666666663
REU,1908,22.929250000000007
REU,1909,22.858416666666667
REU,1910,22.90341666666667
REU,1911,22.886166666666668
REU,1912,23.150666666666666
REU,1913,22.8905
REU,1914,23.29975
REU,1915,23.37366666666667
REU,1916,23.069333333333336
REU,1917,22.660833333333333
REU,1918,22.711166666666667
REU,1919,23.31475
REU,1920,22.8005
REU,1921,22.879
REU,1922,22.77775
REU,1923,23.144583333333333
REU,1924,22.926333333333332
REU,1925,23.260083333333338
REU,1926,23.511416666666666
REU,1927,22.975416666666664
REU,1928,23.159750000000003
REU,1929,23.00475
REU,1930,23.045666666666666
REU,1931,23.441333333333333
REU,1932,23.058833333333336
REU,1933,23.169500000000003
REU,1934,23.027500000000003
REU,1935,23.229000000000003
REU,1936,23.344916666666666
REU,1937,23.38933333333333
REU,1938,23.209833333333332
REU,1939,23.41825
REU,1940,23.5055
REU,1941,23.624249999999993
REU,1942,23.24508333333333
REU,1943,22.8625
REU,1944,23.439083333333333
REU,1945,23.36225
REU,1946,23.483666666666668
REU,1947,23.276083333333332
REU,1948,23.478416666666664
REU,1949,23.354333333333333
REU,1950,23.06941666666667
REU,1951,23.203666666666667
REU,1952,23.439333333333337
REU,1953,23.392916666666665
REU,1954,23.564666666666668
REU,1955,23.207666666666668
REU,1956,23.1905
REU,1957,23.274666666666672
REU,1958,23.366416666666666
REU,1959,23.127583333333334
REU,1960,23.200249999999997
